K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,VE1,VE2,VE3,VE4,VE5,VE6,VE7,VE8,VE9,VE10,VE11,VE12,VE13,VE14,VE15,VE16,VE17,VE18,VE19,VE20,VE21,VE22,VE23,VE24,VE25,VE26,VE27,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,ST34,ST35,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30
4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,4,5,5,4,4,4,5,5,4,4,4,4,5,5,4,5,5,5,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4
5,4,5,5,5,4,4,5,5,5,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,5,4,3,4,4,4,3,4,4,3,3,4,4,4,4,4,3,3,4,3,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,3,3,3
4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,4,4,4,3,3,3,4,3,3,4,3
5,5,5,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,4,4,3,4,4,3,3,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3
5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,4,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,3,3,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
5,4,5,5,5,5,4,5,4,4,4,5,5,5,4,4,5,4,3,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,3,4,3,4,4,4,3,3,3,3,3,4,4,4,4,3,4,4,3,4,4,3,3,3,3,4,3,3,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,3,4,4,4,3,3,4,3,3,4,4,3,3,3,3,4,4,3,3,3
5,3,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,3,4,3,3,4,3,4,4,4,4,3,4,5,3,4,3,3,3,3,3,4,4,4,2,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,5,5,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,4,4,5,3,4,4,5,4,4,4,4,5,4,5,5,4,4,4,4,4,5,5,4,5,5,5,4,4,3,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,3,3
5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,4,5,5,4,4,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,4,5,5,4,5,4,4,4,5,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,4,5,5,5,4,5,5,5,4,5,4,4,4,4,4,4,5,5,4,4,5,4,4,5,4,4,4
5,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,4,5,4,4,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,4,5,4,4,5,5,4,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,2,3,5,5,5,5,5,5,5,4,5,5,5,4,4,5,4,4,4,5,4,5,5,4,5,5,4,5,4,4,5,4,4,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,4
5,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,3,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,4,3,4,3,3,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3
4,4,5,5,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,3,2,4,3,3,2,3,4,3,4,2,2,3,4,3,4,3,3,3,5,5,4,3,3,4,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,3,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,3,4,4,4,2,3,3,4,3,1,3,5,4,3,2,3,4,5,5,3,4,5,3,3,5,4
5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,4,4,4,5,4,5,5,5,5,4,4,5,4,4,5,4,4,5,5,5,4,5,4,4,5,4
5,5,5,5,5,5,3,5,5,4,3,5,5,4,4,4,4,3,3,4,4,5,4,3,4,3,4,5,4,4,4,5,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,2,2,3,4,5,5,3,4,4,4,4,4,5,4,4,4,4,5,4,4,4,5,5,4,5,5,5,5,5,4,5,4,4,4,5,5,3,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3
5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
4,4,5,5,5,4,5,5,5,4,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,4,2,3,2,3,4,4,4,4,4,5,5,4,5,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,4,4,4,5,5,4,4,5,4,4,4,3,5,4,4,4,4,4,4,3,4,3,3,4,4,4,4,3,3,4,4,3,3,4,3,3,4,3,3,4,4
5,4,5,5,5,4,3,4,4,3,3,3,4,3,3,4,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,4,4,3,4,4,4,3,3,3,3,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,4,5,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,4,4,4,4,5,5,4,5,5,5,4,5,5,4,5,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,5,5,4,4,5,4,5,4,4,4,5,5,5,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3
5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,3,3,3,3,3,5,3,2,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,5,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,2,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,5,4,3,4,4,3,4,4,3
5,4,5,5,5,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,5,3,4,5,3,5,4,3,5,5,5,4,4,5,5,5,4,5,5,5,5,4,4,5,5,3,3,3,3,5,5,5,5,4,4,4,4,4,5,3,3,5,5,3,3,4,5,5,4,4,5,4,4,4,5,5,3,3,4,4,5,5,5,5,5,3,4,5,5,4,5,4,3,3,4,4,5,5,5,5,5,5,5,3,4,4,3,4,5,5,4,4,4,3,4,3,4,3,3,3,4,3,3,3,4,4,5,3,3,4,3,5,3,3
5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,4,4,4,5,4,4,4,5,5,5,5,4,4,5,4,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4,5,4,4,4,5,5,5,4,4,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,4,5,4,5,4,4,4
5,4,5,5,5,4,5,4,5,4,3,4,4,4,4,4,3,3,3,4,3,4,4,4,4,3,3,5,4,4,4,5,4,4,4,3,4,3,4,3,3,4,5,4,3,5,3,2,2,2,2,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,5,3,3,3,4,4,5,4,4,5,5,5,5,4,4,5,5,5,5,4,4,4,4,5,4,5,5,5,5,4,4,4,3,4,5,4,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,3,3,5,5,4,4,3,3,4,3,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,5,3,5,4,5,4,4,4,4,4,4,3,3,3,3,4,4,3,4,3,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,5,5,5,4,4,5,4,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,4,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,4,4,4,5,5,4,3,4,4,4,5,5,4,5,5,4,4,3,3,5,3,5,5,5,5,5,4,5,5,3,3,3,4,4,5,5,4,3,4,4,5,5,5,4,5,5,4,5,3,4,4,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,3,4,4,5,4,4,4,4,4,5,4,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,5,4,3,5,5,5,4,5,5,4,4,3,4,4,3,4,5,5,4,4,4,4,2,5,4,4,5,5,5,3,5,5,5,4,5,5,5,5,5,5,5,5,4,3,4,3,4,5,5,3,4,5,5,4,5,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,5,5,5,4,4,5,5,5,5,5,4,5,5,4
